"","x"
"1187",0.0185105983247447
"1188",0.159132579238162
"1189",0.00818328648666034
"1190",0.0305117781668432
"1191",0.0329976825888027
"1192",0.0217813890038517
"1193",-0.030028658192615
"1194",-0.0112810090443113
"1195",0.0804822616170195
"1196",0.137171042238794
"1197",0.129806992755879
"1198",0.119730886570774
"1199",0.0543173358019892
"1200",0.0579613049970308
"1201",0.0522847826824872
"1202",0.123350226452211
"1203",0.0785325988091243
"1204",0.169022748688681
"1205",0.0766437227241798
"1206",0.168072764756807
"1207",0.194524750278995
"1208",0.0879884295225841
"1209",0.103632342287507
"1210",0.10407409805496
"1211",0.150330617989942
"1212",0.0580894853540344
"1213",-0.0105236568423266
"1214",0.160897396634692
"1215",0.0790579804301202
"1216",0.107946201247318
"1217",0.160937009183118
"1218",0.0445301171345611
"1219",-0.00886087664000849
"1220",0.0237267888679907
"1221",0.110154696941969
"1222",0.0243614577998005
"1223",0.0620635318663903
"1224",-0.00393763127113292
"1225",0.0449246649893564
"1226",0.032795520764828
"1227",0.0651080224095873
"1228",0.132597452118915
"1229",0.0675205837426512
"1230",0.0203774305738127
"1231",0.135905437090447
"1232",0.110581586243164
"1233",0.0762741784873799
"1234",0.161511859910355
"1235",0.0201175242803088
"1236",0.0937022103136622
"1237",0.0665532041016181
"1238",0.0958399267014172
"1239",0.0797721133766281
"1240",0.156521023383436
"1241",0.0981080211225803
"1242",0.052136459257672
"1243",0.0280730035051799
"1244",0.127452793213762
"1245",0.130878166670258
"1246",0.0830393367030077
"1247",0.0682364326938054
"1248",0.115687135114758
"1249",0.136907751465331
"1250",-0.00735483593939256
"1251",0.110995389530246
"1252",0.051530576547165
"1253",0.0612439369438754
"1254",0.092006755485864
"1255",0.041603889011585
"1256",0.0744701718427129
"1257",0.0347966212963768
"1258",0.112076172344629
"1259",0.00770962218357839
"1260",0.042248743183338
"1261",0.0687531690775364
"1262",0.0700887197873062
"1263",-0.00310903170751874
"1264",0.0781827661227889
"1265",0.125392176606123
"1266",0.0717396254280868
"1267",0.110042724821126
"1268",0.0500039622526274
"1269",0.121428839974415
"1270",0.0924624558244305
"1271",0.151631462554906
"1272",0.0532780810957435
"1273",0.0756293858926643
"1274",0.0313829647673683
"1275",0.115825944959037
"1276",0.134834240038713
"1277",0.0650211070335648
"1278",0.0674115532836615
"1279",0.133851854185499
"1280",0.10560132853121
"1281",0.11496580218102
"1282",0.0567329400625203
"1283",0.0499284525239469
"1284",0.0484989166497901
"1285",0.107914160844464
"1286",0.0806983363698123
"1287",0.0761325933906593
"1288",0.0927760415577192
"1289",0.0852298459672147
"1290",0.0626621983580408
"1291",0.0691884160314421
"1292",0.0161476001959998
"1293",0.123590409623959
"1294",-0.016242298230653
"1295",0.16190859952239
"1296",0.124317434116531
"1297",0.0901944252816
"1298",0.147778726174396
"1299",0.108262972599559
"1300",0.0171273163385696
"1301",0.0924067494947612
"1302",-0.0491511321396658
"1303",0.0929754717954646
"1304",0.0311003743799728
"1305",0.0815266395435491
"1306",0.0808728662568127
"1307",0.156045673910738
"1308",0.0955361319149773
"1309",0.113407294774248
"1310",-0.0216639486875492
"1311",0.00628229445553233
"1312",0.119052265095936
"1313",0.0767884509651956
"1314",0.0313741366932865
"1315",0.0879147567531748
"1316",0.0834827450893166
"1317",-0.0338694711428001
"1318",0.152808503983282
"1319",0.0632903270741587
"1320",0.0545843617157842
"1321",0.165986035495907
"1322",0.0579208948673467
"1323",0.0702867871726348
"1324",0.148621157356057
"1325",0.0913096319892108
"1326",0.0162295566056811
"1327",0.0280994264602341
"1328",0.0892456855415071
"1329",0.136773224342501
"1330",0.160327661453162
"1331",0.000389185308295222
"1332",-0.0377347400514214
"1333",0.122116185456978
"1334",0.0703507577862317
"1335",0.084110505215075
"1336",0.0129062668027171
"1337",0.0248632102056333
"1338",0.103314197531081
"1339",0.106930328313485
"1340",0.0999672754547849
"1341",-0.0107483729340961
"1342",0.114140377240406
"1343",0.0837327957875027
"1344",0.00014423690379895
"1345",0.0556760885841733
"1346",0.126520641453193
"1347",-0.0306490177821506
"1348",0.0418858718496818
"1349",0.0313059511314789
"1350",0.0759356042936459
"1351",0.0430163111048801
"1352",0.0399024752100056
"1353",0.0494042945528819
"1354",0.20494393976062
"1355",0.0668633778970868
"1356",0.0487253393849412
"1357",0.0841727653293419
"1358",0.111883337321996
"1359",0.0778957986637606
"1360",0.0984579645953989
"1361",0.0827092463961607
"1362",0.129451729701021
"1363",0.120908511513409
"1364",0.0472382829091106
"1365",0.000147901851133252
"1366",0.0998696140723854
"1367",0.065070668742507
"1368",0.032788663861008
"1369",0.145605084356796
"1370",0.0861194828138152
"1371",0.06674748860142
"1372",0.0691966009186186
"1373",0.08195676490609
"1374",0.0610528270840764
"1375",-0.0203152239934753
"1376",0.153466690091238
"1377",0.0274499005280558
"1378",0.0720777023402841
"1379",0.102367720431077
"1380",0.0959751855857239
"1381",0.0859367072264461
"1382",0.13249079448504
"1383",0.136421110597894
"1384",0.08001705930279
"1385",0.0568230257095386
"1386",0.012142239914296
"1387",0.112270670581721
"1388",0.0503476017034669
"1389",0.0467579794118494
"1390",0.105405026967994
"1391",0.0952846332599968
"1392",0.0699961381830749
"1393",0.0789812526938892
"1394",0.0568531087910788
"1395",0.0402403430853525
"1396",0.112624076382458
"1397",0.128154207887789
"1398",0.123289058612883
"1399",0.0450412295608493
"1400",0.144175215222757
"1401",0.0374392779814224
"1402",0.0936514441419443
"1403",0.152735132394163
"1404",0.053407199807773
"1405",0.0561796517178518
"1406",0.0291210447874041
"1407",0.082803375319974
"1408",0.059925571270799
"1409",0.0588456364083219
"1410",0.120345805930413
"1411",0.105665555342043
"1412",0.0921358188443857
"1413",0.0299730326905723
"1414",0.0437784012979838
"1415",0.0259560143703316
"1416",0.0995643093008843
"1417",0.0638058281344046
"1418",0.0678286516373294
"1419",0.0755059997073351
"1420",0.097558891315251
"1421",0.0348634846231085
"1422",0.12948078069331
"1423",0.015999182860041
"1424",0.102253286359617
"1425",0.105871870355631
"1426",0.0708132846526207
"1427",-0.0174915397831138
"1428",0.175908482006281
"1429",0.110728761483416
"1430",0.132066070418357
"1431",0.130082674960521
"1432",0.0066285461653035
"1433",0.0274823290326866
"1434",0.0847856928414728
"1435",0.0685040164525414
"1436",0.0697038313620949
"1437",0.0805686729087979
"1438",-0.0164126079221989
"1439",0.0984588744133309
"1440",0.0727731235282786
"1441",0.0426289313320892
"1442",0.18676991171841
"1443",0.0828533823114977
"1444",0.0547070067231996
"1445",-0.0161363263424527
"1446",0.0913779960523793
"1447",0.151312596289367
"1448",0.0717754929143438
"1449",0.0781263500869501
"1450",0.149249462466432
"1451",0.0730134256756588
"1452",0.027806359846409
"1453",0.140462426855763
"1454",0.00465896533373792
"1455",0.0205273169042785
"1456",0.0570244775251052
"1457",0.108375622513574
"1458",0.0880844274367825
"1459",0.0950251933642565
"1460",0.0135377187587312
"1461",-0.0073706020123148
"1462",0.111044991622627
"1463",0.071841245980856
"1464",0.0560488032376091
"1465",0.131432030783065
"1466",0.0361359517460784
"1467",0.0578190357787819
"1468",0.0893915022681414
"1469",0.093260389602259
"1470",0.0948935714092679
"1471",0.0244550893901883
"1472",0.11334709279509
"1473",0.0659946379243544
"1474",0.048406050021075
"1475",0.081319039346677
"1476",0.0460287823969563
"1477",0.0193511141565132
"1478",0.047846226222794
"1479",0.00959958255028963
"1480",0.106701040985022
"1481",0.0449604227591124
"1482",0.148870988358437
"1483",0.126256042880472
"1484",0.0428780799930324
"1485",0.014050034672507
"1486",0.0711715063098299
"1487",-0.0398349153345917
"1488",0.0490131611327573
"1489",-0.00190860436883053
"1490",-0.00600071360648658
"1491",-0.0109714127674401
"1492",0.0676677872873113
"1493",0.0479022378211222
"1494",0.102298969889271
"1495",0.0530177218173246
"1496",0.115941787863116
"1497",0.0102674670520737
"1498",0.0256695759167682
"1499",-0.046734269645468
"1500",0.136720421920525
"1501",0.0714631065525473
"1502",0.141976795322022
"1503",0.145446069705348
"1504",0.0733290486923453
"1505",0.154070235192102
"1506",0.164716219719805
"1507",0.0399401364548581
"1508",0.119041894619197
"1509",0.0126972754905992
"1510",0.101277845465247
"1511",0.115065118282227
"1512",0.111385865641676
"1513",0.0241983071544111
"1514",-0.00434402637875121
"1515",0.00511771327119916
"1516",0.100027422437309
"1517",0.0436364752945019
"1518",0.0704368635333699
"1519",0.0734872200771732
"1520",0.065022573054602
"1521",0.0596137420441877
"1522",0.109598047093913
"1523",0.0706188428236848
"1524",0.0197410018214002
"1525",0.00572458581022567
"1526",0.167895677039728
"1527",0.0830954610455148
"1528",0.0503640725524397
"1529",0.0697904058528108
"1530",0.0199974539663631
"1531",0.0409584112408889
"1532",0.109106556962145
"1533",0.11681036892475
"1534",0.0807806009445774
"1535",0.088071150769709
"1536",0.0756760223405722
"1537",0.211438880368249
"1538",0.0342897076688914
"1539",0.0653639353584664
"1540",0.0295735910322068
"1541",0.0419927358048741
"1542",0.0817666664724814
"1543",0.000712295472971407
"1544",0.0299341677239493
"1545",0.195235007647761
"1546",0.0243974070274791
"1547",0.061457284232684
"1548",0.0844594344468909
"1549",0.0836708227516015
"1550",0.0983207400608039
"1551",0.103247698838275
"1552",0.0631244569105336
"1553",0.106016580336109
"1554",0.0754060734811817
"1555",0.0968243278167044
"1556",0.0786993219891986
"1557",0.0184492036358429
"1558",0.0707602493758936
"1559",0.0535560112311288
"1560",0.0149389501607287
"1561",-0.0132864164794009
"1562",0.0537609466570125
"1563",0.0586011641654101
"1564",0.0425755152351867
"1565",0.15748163285634
"1566",0.060003736347127
"1567",0.0868124014907349
"1568",0.199533511049639
"1569",0.0202146977397952
"1570",0.101523673340965
"1571",0.105660736785132
"1572",0.0148979228642321
"1573",0.124513019821746
"1574",0.162818380909927
"1575",0.151449098278457
"1576",0.057883796481004
"1577",0.0795388855778607
"1578",0.0688446660642631
"1579",0.0419736290307775
"1580",0.107817165874498
"1581",0.105955069664254
"1582",0.0920649090304818
"1583",0.0416988299644827
"1584",0.0762047563635333
"1585",0.0121523449787019
"1586",0.123740896001305
"1587",0.0335273025572764
"1588",0.00774323097417801
"1589",0.0784323148526467
"1590",0.0450427214978737
"1591",0.0237297967526426
"1592",0.120233713188021
"1593",0.0575617460801876
"1594",0.123886257185021
"1595",0.156049381572001
"1596",0.0895407025572826
"1597",0.0896202145868474
"1598",0.0520249930728171
"1599",-0.0330394313065409
"1600",0.079149446649469
"1601",0.0444289151737872
"1602",-0.0122285731330194
"1603",0.063368123341299
"1604",0.108100910111963
"1605",0.0881929634350819
"1606",0.0279660483680603
"1607",0.113447271637402
"1608",0.163930900729831
"1609",0.146892756919653
"1610",0.128041701985998
"1611",0.0873977751553501
"1612",0.0447620940550673
"1613",0.11707662599499
"1614",0.1343343805347
"1615",0.145372290747084
"1616",0.124303036405384
"1617",0.0643406969441312
"1618",0.138537612335246
"1619",0.0544840224309057
"1620",0.171794827647109
"1621",0.0740812002821128
"1622",0.0789073726463615
"1623",0.0568883085395203
"1624",0.0571631514044355
"1625",0.0760669777655968
"1626",0.0938651540736198
"1627",0.0545809610989008
"1628",-0.0192632093140521
"1629",0.122648229242724
"1630",-0.000911135044029906
"1631",0.12301003207611
"1632",0.00116658197206844
"1633",0.0439256641170997
"1634",0.0856328787324791
"1635",0.0204342302159898
"1636",0.141042886911214
"1637",0.095407244833504
"1638",0.0158318802172195
"1639",0.0745425994180208
"1640",0.075648588844691
"1641",0.166845780269839
"1642",0.0333136472150831
"1643",0.0514274058634159
"1644",0.0908512550585501
"1645",0.106400231245279
"1646",0.0806517050582307
"1647",0.0102515196183563
"1648",0.0843403890642908
"1649",0.0966392423454563
"1650",0.129029325305532
"1651",0.190674406458774
"1652",0.0326972904948595
"1653",0.0732032595522087
"1654",0.0675143316318236
"1655",0.0352784094741618
"1656",0.052764626467354
"1657",0.0980157896718163
"1658",0.103385798447315
"1659",-0.0568641190119275
"1660",0.117459737158558
"1661",0.0469245155783055
"1662",0.0698874115333307
"1663",0.055446238737254
"1664",0.109223644551437
"1665",0.0642374834994658
"1666",0.115275405763601
"1667",0.0640422489074601
"1668",0.138907426744851
"1669",0.0161729291732269
"1670",0.0284043617801366
"1671",0.117801772005126
"1672",0.0328995516761212
"1673",0.127974668434649
"1674",0.0905229526723226
"1675",0.0576421359608771
"1676",0.0602537232335901
"1677",0.0805081805485254
"1678",0.0700346596406284
"1679",0.0724855638797641
"1680",0.10657821581984
"1681",0.0543938289646973
"1682",0.123791183782939
"1683",-0.00737630894760109
"1684",0.18565772647245
"1685",0.0923789171106959
"1686",0.103473412737149
"1687",0.0688237907863668
"1688",0.0797185492699748
"1689",0.0387344549715587
"1690",0.0384712897547507
"1691",0.023941537237149
"1692",0.0783557178352503
"1693",0.0995842922110474
"1694",0.0257879553554537
"1695",0.093172167619354
"1696",0.0748894514455133
"1697",0.0184038667791314
"1698",0.0867887510051296
"1699",0.0789428981884051
"1700",0.0684416453834429
"1701",0.0858881086599597
"1702",0.0996163952520939
"1703",0.0588790168995833
"1704",0.115092312665974
"1705",0.0587767529139572
"1706",0.0292755242587336
"1707",0.0349534280512974
"1708",0.0874783864256777
"1709",0.112230781177114
"1710",0.0490801915443073
"1711",0.0689714725186613
"1712",0.0901614981547019
"1713",0.0449712179483842
"1714",0.0951486020241506
"1715",0.12682619090393
"1716",0.0535245867444755
"1717",0.141137573263273
"1718",0.132759937994738
"1719",0.0253634512679832
"1720",0.0625804779474045
"1721",0.0347109038379944
"1722",0.0750307384286053
"1723",0.0331473752788162
"1724",0.113521958789287
"1725",0.192123595683452
"1726",0.0280141010603355
"1727",0.105219751079295
"1728",0.121080426812711
"1729",0.0586226325850217
"1730",0.133071365222069
"1731",0.0604241115493592
"1732",0.0763578653619103
"1733",0.125492451062922
"1734",0.0313759865071807
"1735",0.0532591382462258
"1736",0.0921524586301677
"1737",0.13301939258513
"1738",0.0496704180038509
"1739",0.0680184665966759
"1740",0.026787476033328
"1741",0.0846398417028197
"1742",0.100756564103023
"1743",0.081817413119417
"1744",0.0654164763516382
"1745",0.119340180741742
"1746",0.0102850775111663
"1747",0.0630909801004382
"1748",0.107808104094465
"1749",0.0455149413205808
"1750",0.0182005195246772
"1751",0.0590129789668649
"1752",0.0505527570457185
"1753",-0.00455065597910149
"1754",0.143278407860204
"1755",0.120042371391831
"1756",0.0161923317484995
"1757",0.0773009698220945
"1758",0.0824511706890957
"1759",0.0664971528713448
"1760",0.0667221705864908
"1761",0.112620183250883
"1762",0.0322543699917253
"1763",0.0880753118376299
"1764",0.0684092568873422
"1765",0.073518934995333
"1766",0.130156612146378
"1767",0.0665593653488662
"1768",0.0720600479585555
"1769",0.10161288533181
"1770",0.0550542301141733
"1771",0.0876807089368553
"1772",0.0338353074016055
"1773",-0.0264298258367482
"1774",0.0507116415314857
"1775",0.0673268186854151
"1776",0.11041801453107
"1777",-0.0519972928066548
"1778",0.144223791034805
"1779",-0.00505858203908335
"1780",0.0317941571098705
"1781",0.016821046825977
"1782",0.0219326387510344
"1783",-0.0201372273931833
"1784",0.11902270861307
"1785",-0.00438507112011459
"1786",0.0906159367857357
"1787",0.00081644038258802
"1788",0.163021359112467
"1789",0.100213053191502
"1790",0.104868741206994
"1791",0.0961507190704741
"1792",0.118809026281202
"1793",0.074855065685006
"1794",-0.00466770375180604
"1795",-0.00492911885920251
"1796",0.0521264282754141
"1797",0.132316930751465
"1798",0.10494539866647
